label,附加评论,positive,positive_prob,negative_prob,confidence,sentiment
-1.0,不是很满意 相信大牌才来你们家买 但是用过之后没我心中想的理想，首先动力真的很有问题 最高档 拧自攻螺丝进防腐木居然打滑拧不动，其次停机的时候不理想化 不会马上停机还会惯性转几圈 真怕用不了多久,0,0.186178,0.813822,0.586271,0
0.0,一个字 酷 买来家用的 要把所有的把手卸了 防止宝宝撞到 让我老公问别人借起子 几个礼拜了都不行动 直接自己买个了 我不是专业的 没法做出专业评价 对我来说 好用就行了 确实有一点 就是按压启动 卸螺丝的时候有些矛盾阿,1,0.852758,0.147242,0.672796,2
0.0,非常非常不错的创意之恋，你用过几个小时都可以了，我安装了一张桌子，非常好用，事半功倍啊，绝对是居家必备的神器，必备必备推荐购买。,1,0.998162,0.00183761,0.995917,2
2.0,男友收到很满意，还说划算，包装这么高级～哈 留在家备用，讚！,1,0.991578,0.00842185,0.981285,2
1.0,物流挺快 东西应该是正品 买了发现其实真的没什么用 可能男人天生对这种工具有情感吧 给五星好评了,1,0.782359,0.217641,0.516354,2
2.0,包装正规，严实。工具做工精细，使用方面有点不习惯。配套的钻头建议有替换装，这样损坏后可以及时购买替换。,1,0.895062,0.104938,0.766805,2
2.0,快递包装完好，有二维码可辨正品！送的礼品也实用！会继续关注此店！,1,0.960304,0.0396956,0.911788,2
1.1,做工不错！毕竟是品牌，扭力开始有点不好掌握！力度也可以调节。充电很快，不知道能用多久电池。磨机也是博世。,1,0.913786,0.0862137,0.808414,2
0.0,东西收到了试了下，能满足日常使用要求，就是有个问题很尴尬，不知道为什么每种披头都重复，为啥不能每个型号的一个。还有超讨厌申通,1,0.635195,0.364805,0.189322,2
1.0,忽悠的活动，本来帮朋友买，我也说了是149买的，结果变了199其实也没关系，但不要最后一天付款才说199好吧，那天刚朋友出差找不到人，害我自己掏50块钱买诚信。 好吧说实在参与这次都是因为那usb手指来的，什么一块钱预定，结果等于51块钱买一根16G容量的手指而已,0,0.0152288,0.984771,0.966158,0
1.0,工具做工不错，很精细。使用感觉还可以，要是有制止功能就更好了，否则拧紧时候就要小心，不然反转容易打手。总的来说物有所值！,1,0.98338,0.0166198,0.963067,2
1.0,大年初一寄到了，物流还是很给你的！做工很好，出差在外地还没使用，以后再追加。小朋友要玩，果断收起来了！！！,1,0.72755,0.27245,0.394556,2
1.0,什么都不送   买得时候写着送东西的     说确定收货了发现在红包   确定好了就没人理了,0,0.0380947,0.961905,0.915345,0
-1.9,博士品牌，值得信赖。买回来就迫不及待使用，果然没得挑。刚开始担心扭力不够，结果没想到使用拧螺丝一点问题没有，一般的木螺丝轻松搞定,1,0.734885,0.265115,0.410857,2
0.0,品牌的工具很给力，昨天试了一下，效果很好，以后不用手扭螺丝了,1,0.98264,0.0173599,0.961422,2
1.0,东西已收到，还没有使用，送的批头很不错，一次愉快的购物！,1,0.865431,0.134569,0.700957,2
-1.0,219送包和批头。没想到20号就有活动149抢购价有两百名。产品不错好评(o^^o),1,0.871166,0.128834,0.713702,2
3.0,刚刚收到，质量也不错，快递也很快，服务态度蛮好！在价格方面也比较实惠，就是配置少了一点。,1,0.990938,0.00906154,0.979863,2
0.0,宝贝挺好用，送的礼物也很好，装修省心省力又省钱;;,1,0.981246,0.0187543,0.958324,2
0.0,质量非常好，每把电钻还送一盒工具头?,1,0.975548,0.0244518,0.945663,2
0.0,以前在天猫淘宝上买东西，都是系统自动好评，花了有好多好多钱，后来才知道淘宝评论得积分可以涨淘气值时，才知道评论的重要性，所以以后无论买什么东西，我都先把这段话复制粘贴下来，然后再写宝贝评论，没错，评论80个字以上就可以获得50个积分,1,0.90743,0.0925697,0.79429,2
1.0,很棒很棒，即推即启，女生用起来也很轻松，必须赞,1,0.999404,0.000595647,0.998676,2
3.0,工具非常棒，博世大品牌值得信赖，开始觉得扭矩会很小，没想到第一次用给了我一个大惊喜，差点没有拿住掉下来，后来将档位调整到3，非常顺利的干完了整个工程。喜欢的亲们，可以下手了，确实好用。 服务快递都很给力，非常愉快的一次购物,1,0.995375,0.00462544,0.989721,2
0.0,今天收到了，非常棒，使用起来非常顺手，也方便携带，挺好的?,1,0.979121,0.0208793,0.953602,2
0.0,专业品牌，确实值得信赖，从适用性和安全性角度都无可挑剔。,1,0.991038,0.008962,0.980084,2
1.0,产品切实不错，物流也快，货一收到马上使用，很满意，可以少带些其它的工具了。,1,0.98803,0.0119703,0.973399,2
1.0,东西很给力   动力很大,1,0.861367,0.138633,0.691927,2
2.0,虽然写的是0.5-2.5n 实际力矩不小，刚开始没握住，用几次就适应了，比想象中力矩大多了，一般家用起子完全够用，木门的自攻丝很轻松就搞定，好评。,1,0.949211,0.0507895,0.887134,2
2.0,非常好用的电动螺丝刀，做工精细。,1,0.892635,0.107365,0.761411,2
0.0,刚收到，很好物美价廉，赞一下，,1,0.99016,0.00984015,0.978133,2
0.0,东西收到，是正品吧，做工，材质都很好，转迅也很快。,1,0.954972,0.0450284,0.899937,2
0.0,9月份买的，用起还行！不过最近搞活动买产品送批头;;太坑老用户老顾客了！以后再在这家买东西慎重！！！,0,0.0213026,0.978697,0.952661,0
0.0,第2套了，这套帮同事买的，收藏方便，很适合前线维修者使用，好评,1,0.956188,0.0438116,0.902641,2
0.1,博士品牌，值得信赖。买回来就迫不及待使用，果然没得挑。刚开始担心扭力不够，结果没想到使用拧螺丝一点问题没有，一般的木螺丝轻松搞定。关键是小巧而又实用！推荐购买！,1,0.980729,0.0192709,0.957176,2
1.0,很棒的工具，喜欢！快递很负责，太太签收的，还特地打电话告知我。客服也给力！,1,0.994762,0.00523821,0.988359,2
1.0,就是进退要用力压才转动，要是有个开关直接正反转就好了,1,0.607704,0.392296,0.12823,2
0.0,就是物流不给力。还叫去门店拿,1,0.608101,0.391899,0.129114,2
-3.0,理想很丰满，现实很骨感。博世的做工国产后有点对不起这个价格了！,0,0.363092,0.636908,0.193128,0
0.0,超级帅 很喜欢,1,0.969938,0.0300615,0.933197,2
1.0,一直信赖博世,1,0.731725,0.268275,0.403833,2
0.0,一字头变形了,0,0.450492,0.549508,0.00983953,1
0.0,非常不错，很实用！客服很专业，物流稍微慢了点,1,0.988514,0.0114862,0.974475,2
3.0,小巧精致 非常漂亮 大品牌值得信赖,1,0.924963,0.0750372,0.833251,2
0.0,东西蛮精致的，好评，红包不知怎么领，好象有点忽悠。,0,0.297907,0.702093,0.337985,0
4.0,外观小巧，握持方便，扭力大，4X20的自攻螺丝，可以轻松地拧入落叶松板材。,1,0.995357,0.00464262,0.989683,2
0.0,太赞了?,1,0.647123,0.352877,0.21583,2
2.0,大品牌值得信赖！产品做工精细，送的增品很给力，非常实用！还没试用，等试用以后在追加评论！,1,0.991072,0.00892834,0.980159,2
1.0,工具做工不错，精巧细致。挺不错的，物有所值！,1,0.996058,0.00394202,0.99124,2
-1.0,物流不行。周二显示开始最后一段配送，然后就自说自话地显示说跟客户协商好改日子，直到周六才送到。本来愉快地购物体验完全被搞砸了。,0,0.00683285,0.993167,0.984816,0
0.0,工具箱不错。起子和配套的小东西也不错。希望经久耐用,1,0.945049,0.0549505,0.877888,2
0.0,塑料盒质量太差了，经常合不起来,0,0.0243192,0.975681,0.945957,0
2.0,很好，很喜欢。盒子设计得在可以容纳多一些钻头就好了。只好自己改造了。,1,0.990007,0.0099927,0.977794,2
-1.0,东西不错。本人对这种好颜值的正经东西没有抵抗力。。。,1,0.854531,0.145469,0.676734,2
1.0,图片就不上了   反正很满意  老板服务没得说  各种问题细心解答   五星好评   工具用了还不错性价比挺高,1,0.970852,0.0291482,0.935226,2
1.0,质量不错，材质，做工，设计都很好。,1,0.973254,0.0267462,0.940564,2
0.0,宝贝非常不错? 看着很棒 还没用过,1,0.991535,0.00846519,0.981189,2
2.0,是正品，动力也足，充电快，就是未知电量能否持久。,1,0.965908,0.0340922,0.92424,2
0.0,博世电动螺丝刀迷你电动起子机锂电螺丝批 不错,1,0.826391,0.173609,0.614202,2
1.0,开始不知道知道动，差点给老板致电，又重新看了遍介绍，才知道开关都带傻瓜式的了。老板送的包也不错，够结实当工具包不错。,1,0.973185,0.0268147,0.940412,2
-1.0,东西是好东西，但是没有独立开关,0,0.430767,0.569233,0.0427409,0
1.0,包装好质量不错，使用效果很好,1,0.96368,0.0363204,0.919288,2
1.0,质量很好，做工也很棒，就是少了包包，有点遗憾,1,0.993794,0.00620636,0.986208,2
1.0,很方便   就是感觉有力量大   扭矩调不下来,1,0.732482,0.267518,0.405515,2
-1.0,烂货，一件。和我家里人一样。铜梁大庙,0,0.147294,0.852706,0.672679,0
2.0,宝贝不错，质量过硬，相信品牌的力量！,1,0.956262,0.0437375,0.902806,2
0.0,第一次用电子螺丝刀，感觉挺新鲜的,1,0.783011,0.216989,0.517803,2
0.0,非常实用的工具，也是看到朋友用，非常好用才买的,1,0.920645,0.0793553,0.823655,2
0.0,这个真心不错，准备再入手一个送老爸,1,0.790613,0.209387,0.534695,2
0.0,太方便好用了，节省了我好多生命啊，尤其用它拆ffu换滤网的时候。,1,0.725214,0.274786,0.389364,2
0.0,很喜欢老公 他说以后他准备当木匠了,1,0.852026,0.147975,0.671168,2
1.0,宝贝还不错！就是自动开关有点把握不住！！！,1,0.817725,0.182275,0.594944,2
0.0,搞活动时候购买的，但是到现在还没有用。好玩,0,0.4952,0.5048,0.904003,1
-1.0,东西很棒，讲真，送的包包更棒。就是物流太垃圾了，N多天,1,0.947054,0.0529459,0.882342,2
0.0,挺好用的，用惯枪行的了，需要习惯一下。,1,0.860905,0.139095,0.6909,2
0.0,好东西，质量不错，还没用，希望能用久点,1,0.72762,0.27238,0.394711,2
0.0,还没充电，所以没用呢，看着很不错。快递有点慢。,1,0.748742,0.251258,0.441648,2
0.0,东西还是很不错的，方便实用。,1,0.905956,0.0940438,0.791014,2
1.0,五星评价：一分钱一分货，这个品质，实用度，对得起这个价钱！买到的此产品，不后悔！！写好写满评价，对得起买家辛苦的经营，也对的自己超级会员分数！,1,0.946176,0.053824,0.880391,2
2.0,宝贝好到位，包装严实，物流迅速，客务细心,1,0.965327,0.0346728,0.922949,2
1.0,东西质量不错，服务很满意。,1,0.960499,0.0395009,0.91222,2
2.0,非常好用，大小合适,1,0.822843,0.177157,0.606317,2
0.0,东西很好也有力，很方便，,1,0.992712,0.00728771,0.983805,2
0.0,简单实用的小工具 非常适合懒人动手的玩具,1,0.871495,0.128505,0.714434,2
0.0,东西很好用 比想象的好很多,1,0.943617,0.0563827,0.874705,2
2.0,好东东，很实用，小巧耐用，使用方便，家庭必备,1,0.98774,0.0122599,0.972756,2
1.0,博士的东西做得很精致,1,0.766675,0.233325,0.4815,2
3.0,大品牌值得信赖 很好 发货速度也快 多次购买,1,0.978054,0.0219459,0.951231,2
0.0,紧凑、有劲，后看有效使用时间，目前不错！！！,1,0.973856,0.0261442,0.941902,2
0.0,老公很喜欢，喜欢得不行,1,0.890179,0.109821,0.755953,2
0.0,可以，好用，象这样的工具，少产多益善,1,0.771188,0.228812,0.49153,2
3.0,扭矩不错，体型小巧。,1,0.936787,0.0632126,0.859528,2
2.0,做工很扎实，客服沟通也顺畅,1,0.951773,0.0482275,0.892828,2
1.0,机器很好用，过年发货货款赠品螺丝刀组合丢失，客服很好的给补发了，点赞！,1,0.99458,0.00542021,0.987955,2
2.0,做工精细，质量很好，不愧是博世,1,0.970249,0.0297514,0.933886,2
1.0,产品太棒了，扭矩很大，用起来很顺手。,1,0.965464,0.0345363,0.923253,2
1.0,设计精妙，用途广泛，大大的赞美。,1,0.683027,0.316973,0.295616,2
0.0,买了三台，就是电不经用，很快就没有电了,1,0.560317,0.439683,0.0229261,2
1.0,用了几个月了，很好的电动起子，充电也快。,1,0.932887,0.0671131,0.85086,2
0.0,文科女轻松搞定平板家具组装,0,0.479132,0.520868,0.58265,1
0.0,宝贝不错，一直在闲,1,0.8995,0.1005,0.776667,2
0.0,东西非常满意              就是以后别发邮政了,1,0.904131,0.0958686,0.786959,2
0.0,感觉就那样,0,0.499445,0.500555,0.988907,1
1.0,宝贝挺漂亮挺喜欢的，呵呵,1,0.984537,0.0154633,0.965637,2
0.0,可以，表面上看。功能以后再评,0,0.382957,0.617043,0.148984,0
0.0,很好 很好,1,0.99315,0.00685041,0.984777,2
0.0,刚收到，等用了怎么样在来追评,0,0.38137,0.61863,0.152511,0
0.0,服务态度很好机器比较失望没有想象中好用,0,0.487296,0.512704,0.745914,1
1.0,一直信赖博世的产品，超值，感谢店家赠送的小礼品。,1,0.995645,0.00435518,0.990322,2
0.0,东西不错,1,0.849146,0.150854,0.66477,2
0.0,不错的工具，回来就试了，到位。就是邮政走陆运慢了点,1,0.887677,0.112323,0.750394,2
0.0,是正品！非常喜欢。工具狂！,1,0.975904,0.0240965,0.946452,2
0.0,好评，我要骗积分，骗积分，为了多写几个字，我只有复制这段话,0,0.142857,0.857143,0.682539,0
1.0,客服服务很好！产品和介绍的一样！很好用,1,0.959763,0.0402367,0.910585,2
0.0,工具不错，很好用。我喜欢！,1,0.994413,0.00558718,0.987584,2
0.0,诚信合作。祝新年快乐 诚信合作。祝新年快乐,0,0.437349,0.562651,0.0281142,0
2.0,好，力矩够转速快，压力感应,1,0.908709,0.0912913,0.79713,2
0.0,很不错，朋友非常满意。,1,0.997894,0.00210652,0.995319,2
0.0,拧到最后还是得靠手劲,0,0.340086,0.659914,0.244252,0
1.0,扭力大，家用很好，推荐,1,0.957813,0.0421873,0.90625,2
0.0,质量不错，力度很好！,1,0.988542,0.0114582,0.974537,2
0.0,东西不错，值得购买。,1,0.943568,0.0564316,0.874596,2
0.0,与店家描述的一样 用的很顺手！,1,0.705093,0.294907,0.344652,2
0.0,很好很强大 用惯了很顺手。,1,0.992747,0.00725312,0.983882,2
0.0,不错，周末用了一个，组装了一个桌子，很好用,1,0.973576,0.0264239,0.94128,2
0.0,超级好用！家庭必备！,1,0.902731,0.0972686,0.783848,2
1.0,还没使用，手感很好,1,0.592027,0.407973,0.0933937,2
0.0,使用很方便，物有所值。点个赞！,1,0.996367,0.00363317,0.991926,2
0.0,一直都很满意！好,1,0.985794,0.0142056,0.968432,2
0.0,很好用，非常方便,1,0.978305,0.021695,0.951789,2
0.0,听说评论能加分？,0,0.293369,0.706631,0.348069,0
0.0,我挺喜欢的，试了一下。,1,0.872512,0.127488,0.716693,2
0.0,试了一下，真的很方便。,1,0.851899,0.1481,0.670888,2
0.0,看是漫好，还没有有。,1,0.503209,0.496791,0.935825,1
0.0,不错好用方便,1,0.970171,0.0298286,0.933714,2
1.0,很好?好用正品,1,0.967028,0.0329722,0.926728,2
0.0,产品质量较好。,1,0.785555,0.214445,0.523456,2
0.0,永远支持的产品,1,0.837543,0.162458,0.638983,2
0.0,第二把，非常好,1,0.903832,0.0961683,0.786293,2
0.0,功能一切正常,1,0.618212,0.381788,0.151582,2
2.0,体积小，很方便！,1,0.908,0.0920001,0.795555,2
1.0,期待已久，客服解决问题很棒！,1,0.923075,0.0769251,0.829055,2
0.0,还没试用，习惯好评,1,0.653982,0.346018,0.23107,2
1.0,客服服务很好，宝贝很赞,1,0.987682,0.0123184,0.972626,2
1.0,真的的很满意，服务态度也没得说,1,0.955035,0.0449648,0.900078,2
0.0,买了4把了，好用,1,0.678121,0.321879,0.284714,2
0.0,挺好的，男友很喜欢,1,0.969409,0.030591,0.93202,2
0.0,很满意的一次购物!点赞!,1,0.98705,0.0129495,0.971223,2
0.0,方便，好用,1,0.877684,0.122316,0.728188,2
0.0,很好 不错,1,0.989523,0.0104769,0.976718,2
0.0,工具还行，就是正好双11期间，物流太慢了，习惯好评,1,0.823274,0.176726,0.607277,2
0.0,很好 满意,1,0.980063,0.0199372,0.955695,2
0.0,好用 质量好,1,0.833411,0.166589,0.629802,2
1.0,手感不错,1,0.939464,0.0605361,0.865475,2
0.0,工具很好,1,0.940987,0.0590135,0.868859,2
0.0,很好的工具，,1,0.955695,0.0443048,0.901545,2
0.0,非常好用！,1,0.729818,0.270182,0.399595,2
0.0,非常好用,1,0.655295,0.344705,0.233988,2
0.0,非常不错,1,0.947002,0.0529979,0.882227,2
