label,附加评论,positive,positive_prob,negative_prob,confidence,sentiment
1.0,有什么问题马上解决,0,0.372066,0.627934,0.173186,0
1.0,用起来还不错,1,0.836119,0.163881,0.63582,2
0.0,又买了一个全套,1,0.67307,0.32693,0.27349,2
0.0,卡头带自锁,1,0.517059,0.482941,0.658829,1
0.0,毕竟价钱在这里,1,0.591448,0.408552,0.0921056,2
-1.0,钻东西有点吃力,0,0.213365,0.786635,0.525856,0
0.0,我的发票怎么还没有发给我,0,0.187939,0.812061,0.582358,0
0.0,一根玻璃钻头和一根金属钻头没有,0,0.242262,0.757738,0.461641,0
0.0,工具挺全,1,0.73507,0.26493,0.411267,2
-1.0,电池太不耐用,0,0.170405,0.829595,0.621321,0
1.0,卖家服务态度也不错,1,0.838894,0.161106,0.641988,2
0.0,看上去像正品,1,0.530073,0.469927,0.398549,1
0.0,值这个价,1,0.67396,0.32604,0.275466,2
1.0,物流也非常给力2天就到了,1,0.832379,0.167621,0.62751,2
1.0,这东西好用,1,0.757567,0.242434,0.461259,2
-1.0,至于图片我就懒得拍照了都一模一样的货,0,0.371376,0.628624,0.17472,0
0.0,拿到等了两天钻头,1,0.512005,0.487995,0.759909,1
0.0,奉劝各位,0,0.104345,0.895655,0.768121,0
0.0,送货的话就要先帮我签收,1,0.746541,0.253459,0.436758,2
1.0,可以得到50个积分,1,0.821266,0.178734,0.602814,2
1.0,很实用携带也方便,1,0.952984,0.0470163,0.895519,2
1.0,也很耐心,1,0.867971,0.132029,0.706601,2
1.0,扭力蛮大的,1,0.676976,0.323024,0.282169,2
1.0,这工具太好用啦,1,0.603014,0.396986,0.117809,2
1.0,爽,1,0.827096,0.172904,0.615769,2
1.0,质量高,1,0.503854,0.496146,0.922911,1
0.0,货物挺好用,1,0.814575,0.185425,0.587945,2
-1.0,就是配套工具有点小问题,0,0.495987,0.504013,0.919747,1
0.0,我用5mm的钻花钻铁板,1,0.574115,0.425885,0.0535895,2
0.0,一般般,0,0.243943,0.756057,0.457905,0
0.0,你自己看图片说的过去吗,0,0.264369,0.735631,0.412513,0
1.0,牌子货就是好用,1,0.661619,0.338381,0.248041,2
1.0,这一方面是为了肯定商家的服务,0,0.323812,0.676188,0.280417,0
1.0,物流给力,1,0.730998,0.269002,0.402219,2
1.0,宝贝收到啦,1,0.723699,0.276301,0.385999,2
-1.0,之前买的其他牌子的用个一年就烂了,0,0.213009,0.786991,0.526646,0
-1.0,七月买的一个被偷了,0,0.372218,0.627782,0.172848,0
1.0,精致^_^,1,0.881346,0.118654,0.736325,2
1.0,包装完好一致,1,0.512955,0.487045,0.740901,1
-1.0,配件差差差差差差差差差,0,6.49106e-05,0.999935,0.999856,0
0.0,打滑,1,0.555242,0.444757,0.0116499,2
1.0,扭矩适当,1,0.59376,0.40624,0.0972441,2
1.0,总体还是很喜欢的,1,0.906524,0.0934765,0.792274,2
1.0,他说挺好的,1,0.850119,0.149881,0.666932,2
-1.0,一起购买的25件小旋风批头都是重复的,1,0.56955,0.43045,0.0434442,2
0.0,小试了一下,1,0.580485,0.419515,0.0677444,2
0.0,家用,1,0.606469,0.393531,0.125487,2
0.0,全靠它,0,0.43679,0.56321,0.0293548,0
-1.0,其他都是次要的,1,0.637376,0.362624,0.19417,2
1.0,刚刚木质笼子到了,1,0.642899,0.357101,0.206442,2
1.0,用着还好,1,0.64193,0.35807,0.20429,2
0.0,后来机器电机后面的橡胶被另一个塑料卡位切开了一个口子,0,0.077628,0.922372,0.827493,0
0.0,买两个勒,0,0.48656,0.51344,0.731191,1
-1.0,箱子设计不合理,0,0.28313,0.716869,0.370821,0
1.0,贷流快,1,0.86288,0.13712,0.695289,2
-1.0,根本钻不进墙,0,0.162276,0.837724,0.639387,0
1.0,送的东西质量很好了,1,0.835021,0.164979,0.63338,2
0.0,Good,1,0.562997,0.437003,0.0288826,2
0.0,如此好枪,1,0.570385,0.429615,0.045299,2
0.0,特意用了一段时间,1,0.528824,0.471176,0.423528,1
0.0,公司工业用,1,0.603477,0.396523,0.118839,2
1.0,着急用就没有调换,0,0.41986,0.58014,0.0669785,0
1.0,快递快,1,0.681091,0.318909,0.291313,2
1.0,立马就发了个加厚新的箱子～以后有机会再来～,1,0.846097,0.153903,0.657994,2
1.0,博世的工具很好,1,0.929557,0.070443,0.84346,2
0.0,下午安装了电表箱,1,0.565752,0.434248,0.0350037,2
0.0,看起来还木错,1,0.54483,0.45517,0.103396,1
0.0,我师傅帮我试的,1,0.774716,0.225284,0.499369,2
1.0,为什么他那台力度比我的大还好用,1,0.593368,0.406632,0.096373,2
0.0,产品很给力,1,0.852456,0.147544,0.672125,2
1.0,家用值得购买,1,0.844749,0.155251,0.654997,2
1.0,看质量不错,1,0.837775,0.162225,0.6395,2
1.0,好评五星,1,0.811923,0.188077,0.582052,2
0.0,这个差评不是给产品本身的,0,0.023688,0.976312,0.94736,0
0.0,非常不错的小电钻,1,0.954515,0.045485,0.898922,2
1.0,电钻太地道了,0,0.419581,0.580419,0.0675978,0
0.0,还没实战,0,0.456513,0.543487,0.130258,1
1.0,值得购买,1,0.816966,0.183034,0.593258,2
-1.0,差,0,0.0302395,0.969761,0.932801,0
1.0,另一方面是为了节省自己的时间,1,0.526082,0.473918,0.47837,1
0.0,这里大部分人是不网购的,0,0.328126,0.671874,0.270831,0
1.0,使用了一下很不错,1,0.92246,0.0775401,0.827689,2
0.0,期间盒子出了问题,0,0.485297,0.514703,0.705945,1
0.0,送的小工具很实用,1,0.838964,0.161036,0.642142,2
1.0,用着不错哦,1,0.950375,0.0496249,0.889723,2
1.0,这样的好掌柜可不多,1,0.564093,0.435907,0.0313187,2
1.0,应该是不错的,1,0.859331,0.140669,0.687402,2
1.0,如果只能要冲击钻安装,0,0.264988,0.735012,0.411138,0
1.0,不总体错,0,0.46866,0.53134,0.373206,1
0.0,就是工具工具卡口还是不太紧,0,0.391404,0.608596,0.130214,0
1.0,说实话还是就适合用来拧螺丝,0,0.368918,0.631082,0.180182,0
1.0,用起来也方便,1,0.859193,0.140807,0.687095,2
1.0,基本没什么结果,0,0.264242,0.735758,0.412795,0
0.0,打孔,1,0.567845,0.432155,0.0396566,2
1.0,喜欢,1,0.887169,0.11283,0.749265,2
-1.0,好象力气有点小,0,0.225859,0.774141,0.498091,0
0.0,已经上手了,1,0.638841,0.361159,0.197424,2
1.0,博士不错的选择,1,0.885572,0.114428,0.745716,2
-1.0,太垃圾了,0,0.0183326,0.981667,0.959261,0
0.0,直接坐地上,0,0.450112,0.549888,0.00223279,1
1.0,应该也是山寨机质量不是很好间隙很大砖头摆动很大不达到真正博士技术水平,0,0.338788,0.661212,0.247138,0
0.0,刚回国没几天,1,0.559541,0.440459,0.0212023,2
1.0,手感好,1,0.854488,0.145512,0.676641,2
1.0,还行,1,0.689474,0.310526,0.309943,2
0.0,感觉厂家原配的一些配套工具不在了,0,0.165125,0.834875,0.633056,0
1.0,做工挺精细的,1,0.774411,0.225589,0.498691,2
0.0,货到了,0,0.438766,0.561234,0.0249655,0
0.0,钻头晃动厉害~有些失望,0,0.0955854,0.904415,0.787588,0
1.0,博世全新原装正品,1,0.644787,0.355213,0.210638,2
1.0,各有各的好吧,1,0.756952,0.243048,0.459894,2
1.0,大家需要就放心购买吧,1,0.650323,0.349677,0.222939,2
1.0,质量可以的,1,0.761013,0.238987,0.468917,2
0.0,手电钻要求不能太高,0,0.190473,0.809527,0.576726,0
1.0,运送速度很快,1,0.717722,0.282278,0.372716,2
1.0,掌柜态度很专业热情,1,0.812921,0.187079,0.584269,2
1.0,安装方便,1,0.541524,0.458476,0.169524,1
-1.0,就是不知道电池能工作几小时,1,0.528328,0.471672,0.43344,1
-1.0,产品力度不行,0,0.311481,0.688519,0.307819,0
0.0,不知道大家买了之后,0,0.296899,0.703101,0.340224,0
1.0,看到朋友有一套,1,0.643626,0.356374,0.208058,2
0.0,过错因该由公司来承担,1,0.510135,0.489865,0.79731,1
0.0,两厘米大理石打透啦,1,0.514888,0.485112,0.702243,1
-1.0,东西很轻,1,0.709421,0.290579,0.35427,2
0.0,是对物流的极度不满,0,0.302346,0.697654,0.32812,0
1.0,还不错哦,1,0.926469,0.0735313,0.836597,2
1.0,2同心偏差太大,0,0.208521,0.791479,0.53662,0
0.0,就拧个螺丝而已,0,0.363977,0.636023,0.191163,0
0.0,等用了再来评吧,0,0.329954,0.670046,0.266768,0
1.0,首先要保证质量啊,1,0.520179,0.479821,0.596412,1
-1.0,强度不够,0,0.199332,0.800668,0.557041,0
-1.0,说这日子没法过了,0,0.254604,0.745396,0.434214,0
1.0,安装工师傅强烈推荐这个品牌,1,0.874028,0.125972,0.720063,2
0.0,全5星,1,0.569696,0.430304,0.0437695,2
0.0,货收到,0,0.420979,0.579021,0.064492,0
0.0,后续继续跟进,1,0.555315,0.444685,0.0118118,2
1.0,装修后买来安装一下桌子椅子什么的很方便,1,0.696263,0.303737,0.325028,2
1.0,非常顺手,1,0.753567,0.246433,0.45237,2
0.0,别人90元,1,0.568099,0.431901,0.0402202,2
-1.0,心情很不爽,0,0.248862,0.751138,0.446974,0
1.0,性能很好,1,0.973105,0.0268951,0.940233,2
0.0,哎无语,0,0.034784,0.965216,0.922702,0
-1.0,上个螺丝都费劲,1,0.540336,0.459664,0.193275,1
1.0,宝贝看着还行,1,0.69985,0.30015,0.333001,2
1.0,精致,1,0.76122,0.23878,0.469377,2
-1.0,一副碳刷几块钱的东西居然要收79块,0,0.116959,0.883041,0.740092,0
0.0,等家具到后安装使用再详评,0,0.249178,0.750821,0.44627,0
-1.0,发过来工具箱子坏了,0,0.474839,0.525161,0.49679,1
1.0,宝贝不错,1,0.924519,0.0754813,0.832264,2
0.0,买来也就这样,1,0.548732,0.451268,0.0253642,1
1.0,东西家用挺好的,1,0.820656,0.179344,0.601459,2
1.0,一点瑕疵都没有,0,0.370272,0.629728,0.177173,0
-1.0,就是这个小卷尺太袖珍了,0,0.330385,0.669615,0.26581,0
1.0,我们的师傅说很好用,1,0.935964,0.0640358,0.857698,2
0.0,货说是正品,1,0.564102,0.435898,0.0313367,2
1.0,暂时没啥毛病,0,0.180095,0.819905,0.599789,0
0.0,用了再说更好的话,1,0.650738,0.349262,0.223862,2
1.0,力矩调最大的时候也很有力度,1,0.788924,0.211076,0.530942,2
1.0,店主的服务也满意,1,0.879707,0.120293,0.732683,2
0.0,质量杠杠的,1,0.727716,0.272284,0.394925,2
1.0,都很好用,1,0.956498,0.0435016,0.90333,2
0.0,同心不好,0,0.11442,0.88558,0.745734,0
1.0,质量好的没得说,1,0.871583,0.128417,0.714628,2
0.0,还没有工作用到电钻,0,0.395899,0.604101,0.120225,0
0.0,建议大家购买就一块电池的套装,0,0.347629,0.652371,0.227492,0
0.0,用后再追评,0,0.473219,0.526781,0.464384,1
1.0,服务实在,0,0.341496,0.658504,0.24112,0
0.0,内部物品散落(还好在箱子里找到了),1,0.662031,0.337969,0.248958,2
1.0,很实用,1,0.830558,0.169442,0.623461,2
1.0,很方便的,1,0.899336,0.100664,0.776302,2
0.0,工作经常用的师傅,1,0.808956,0.191044,0.575457,2
1.0,家里工具省很多了,1,0.811897,0.188103,0.581992,2
0.0,用后追加评论,0,0.396841,0.603159,0.118132,0
-1.0,花一块钱抢的20优惠券居然用不了,0,0.0965354,0.903465,0.785477,0
-1.0,一坐就坏,0,0.430469,0.569531,0.043403,0
1.0,手感挺好的,1,0.924019,0.0759811,0.831153,2
0.0,我爱你,1,0.564839,0.435161,0.0329751,2
1.0,客服很好,1,0.896226,0.103774,0.769391,2
1.0,试用不错,1,0.895479,0.104521,0.767732,2
1.0,毕竟是品牌还是好,1,0.720628,0.279372,0.379173,2
1.0,老公说很好用,1,0.935426,0.0645741,0.856502,2
0.0,得今后看使用情况,0,0.488462,0.511537,0.76925,1
1.0,自己买一个好的,1,0.781868,0.218132,0.515262,2
0.0,全是博世,1,0.574066,0.425933,0.053481,2
1.0,灰常好,1,0.869539,0.130461,0.710086,2
-1.0,大而空洞,1,0.646857,0.353143,0.215238,2
0.0,价钱百姓化,1,0.523404,0.476596,0.531918,1
0.0,两款电池还是有区别的,1,0.56357,0.43643,0.0301548,2
1.0,数据上看扭力好像不算大,0,0.23798,0.76202,0.471156,0
1.0,店家拖了4天才发货,0,0.260118,0.739882,0.421959,0
1.0,好好,1,0.694715,0.305285,0.321589,2
1.0,使用方便,1,0.57935,0.42065,0.0652215,2
1.0,机器可以,1,0.684297,0.315703,0.298437,2
1.0,喜欢的朋友可以入手,1,0.939629,0.0603708,0.865843,2
1.0,用着还行,1,0.691717,0.308283,0.314927,2
1.0,包装严谨,1,0.540605,0.459395,0.18791,1
0.0,这是商家和菜鸟联盟之间的事儿,0,0.470435,0.529565,0.408705,1
0.0,一直都是用这个,1,0.644439,0.355561,0.209865,2
0.0,好像还没什么,0,0.416927,0.583073,0.0734949,0
1.0,大品牌值得信赖,1,0.830559,0.169441,0.623464,2
0.0,使用后在评论,0,0.426455,0.573545,0.0523231,0
1.0,产品相当好用,1,0.842774,0.157226,0.650609,2
1.0,灵巧轻便,1,0.648951,0.351049,0.219892,2
1.0,值得购买哦,1,0.922429,0.077571,0.82762,2
-1.0,宝贝收到了还没使用,1,0.5236,0.4764,0.528008,1
0.0,是,1,0.556042,0.443958,0.0134264,2
1.0,适合把握发力,1,0.713003,0.286997,0.362228,2
-1.0,似乎发货很匆忙,1,0.630524,0.369476,0.178943,2
0.0,冲击战没力到,1,0.622141,0.37786,0.160312,2
1.0,老公用的顺手,1,0.758614,0.241386,0.463586,2
0.0,收到货,0,0.418353,0.581647,0.070327,0
1.0,就是电不太够用,1,0.571515,0.428485,0.0478115,2
1.0,商家也比较讲究值得信赖,1,0.790899,0.209101,0.535331,2
1.0,抓着很有手感应该不错,1,0.942654,0.0573461,0.872564,2
1.0,非常适用,1,0.714557,0.285443,0.365682,2
-1.0,之前的一年不到电池不耐用,0,0.373548,0.626452,0.169894,0
0.0,感觉电力好小,1,0.582334,0.417666,0.0718538,2
0.0,扭矩也很有力度,1,0.850801,0.149199,0.668446,2
1.0,电力十足,1,0.717482,0.282518,0.372182,2
1.0,东西看着不错,1,0.795393,0.204607,0.545318,2
0.0,物品经查验是正品,1,0.657745,0.342255,0.239433,2
1.0,可能是双十一的缘故,0,0.476236,0.523764,0.524717,1
0.0,再来说说感受吧,0,0.463245,0.536755,0.264907,1
0.0,用了几天才来评价的,1,0.577915,0.422085,0.0620327,2
1.0,不愧为博世正品电动工具,1,0.754613,0.245387,0.454695,2
1.0,用了几次还不错,1,0.780193,0.219807,0.51154,2
1.0,客服也特别好,1,0.824461,0.175539,0.609914,2
-1.0,还没正式用,1,0.533277,0.466723,0.334461,1
0.0,刚才点错啦,0,0.439839,0.560161,0.0225796,0
0.0,手电钻收到,1,0.545891,0.454109,0.0821864,1
-1.0,就是箱体比较粗糙,0,0.235273,0.764727,0.477172,0
0.0,感觉挺好用的,1,0.871586,0.128414,0.714637,2
1.0,看样子没问题,1,0.584969,0.415031,0.0777099,2
0.0,在卫生间的瓷砖上打了几个孔,0,0.495266,0.504734,0.905322,1
0.0,听说我在淘宝买东西后,0,0.350942,0.649058,0.220128,0
0.0,回家迫不及待的打开,1,0.632764,0.367236,0.183921,2
0.0,想了好久,1,0.560522,0.439478,0.0233816,2
0.0,物流速度快,1,0.642188,0.357812,0.204862,2
1.0,希望大家看到的看不到的都注意下,0,0.218742,0.781258,0.513907,0
1.0,正品行货值得拥有,1,0.92258,0.0774202,0.827955,2
0.0,家中常备,1,0.53896,0.46104,0.220799,1
0.0,刚拿到,0,0.478376,0.521624,0.567521,1
1.0,有力,1,0.789314,0.210686,0.531808,2
-1.0,要说缺点就是比两年前的价格涨了10元,1,0.529638,0.470362,0.407249,1
1.0,《宝贝满意》,1,1.0,0.0,1.0,1
1.0,马力也很足,1,0.934056,0.0659435,0.853459,2
1.0,续航也很好,1,0.948193,0.0518068,0.884874,2
1.0,关键物流的速度很快,1,0.774342,0.225658,0.498538,2
1.0,快递时效快,1,0.675102,0.324898,0.278005,2
0.0,公司购买,1,0.577543,0.422456,0.0612077,2
0.0,卖家人品缸缸滴,0,0.492301,0.507699,0.846028,1
0.0,还在做,1,0.502238,0.497762,0.955248,1
1.0,用起来有信心,1,0.790765,0.209235,0.535032,2
1.0,自己就能轻松搞定,1,0.633689,0.366311,0.185976,2
0.0,拆包装后试用了下,0,0.372514,0.627486,0.17219,0
0.0,一份货,0,0.49055,0.50945,0.810996,1
1.0,态度很好,1,0.847144,0.152856,0.660319,2
0.0,用了再来评价吧,0,0.384328,0.615672,0.145938,0
0.0,东西不错,1,0.849146,0.150854,0.66477,2
0.0,今次用过才知一分钱一分货,1,0.529639,0.470361,0.407214,1
1.0,附送的组件能胜任我目前的工作,1,0.696086,0.303914,0.324636,2
1.0,用来打打砖墙拧螺丝是很不错的,1,0.90364,0.0963598,0.785867,2
1.0,有问题立马解决,0,0.209538,0.790462,0.534361,0
1.0,很顺手,1,0.785986,0.214014,0.524412,2
1.0,大品牌真不错,1,0.916052,0.0839481,0.813448,2
0.0,到底一分钱一分货,0,0.42874,0.57126,0.0472436,0
1.0,说价格有点高,0,0.310199,0.689801,0.310669,0
1.0,为测试宝贝效果,1,0.706615,0.293385,0.348034,2
1.0,好交换着用,1,0.717654,0.282346,0.372563,2
1.0,5天才到,1,0.524637,0.475363,0.507268,1
1.0,非常划算,1,0.867709,0.132291,0.706019,2
0.0,电批盒加送的工具盒都用泡沫塑料包裹的,1,0.787571,0.212429,0.527935,2
0.0,你看,0,0.446056,0.553944,0.00876519,0
1.0,还有礼品赠送,1,0.739507,0.260493,0.421127,2
-1.0,品质很差500块的东西和50块比,0,0.0469708,0.953029,0.89562,0
1.0,很实用很方便,1,0.954848,0.0451519,0.899662,2
0.0,送的配件盒放不下去,0,0.175698,0.824302,0.60956,0
1.0,很赞,1,0.960682,0.0393184,0.912626,2
1.0,家用是没问题,1,0.704328,0.295672,0.342951,2
1.0,可以,1,0.751454,0.248546,0.447676,2
1.0,试了下还不错,1,0.791383,0.208617,0.536406,2
1.0,无论是掌柜的态度还是对物品,0,0.472525,0.527475,0.450501,1
0.0,杠杠的,1,0.751952,0.248048,0.448782,2
0.0,打孔猛,1,0.63252,0.36748,0.183379,2
1.0,好评,1,0.699556,0.300444,0.332347,2
0.0,应该买个更好的,1,0.654402,0.345598,0.232004,2
1.0,非常方便啊,1,0.835722,0.164278,0.634938,2
0.0,开箱后我就开始使用,0,0.459433,0.540567,0.188661,1
1.0,希望能用的长久一点,0,0.381737,0.618263,0.151695,0
0.0,叫他去前门,0,0.408362,0.591638,0.0925299,0
1.0,我不知道我卖的到底是假的,0,0.130815,0.869185,0.709299,0
1.0,蛮及时送到,1,0.778257,0.221743,0.507238,2
0.0,看上去会容易坏,0,0.309234,0.690766,0.312814,0
1.0,给墙上打眼也没什么问题,0,0.391093,0.608907,0.130904,0
-1.0,这次真是气愤到无奈了,0,0.0684836,0.931516,0.847814,0
0.0,发票没有,0,0.279678,0.720322,0.378494,0
1.0,非常方便省力,1,0.821968,0.178032,0.604373,2
0.0,打开东西全没破损,0,0.279027,0.720973,0.37994,0
1.0,比旗舰店便宜些,1,0.732522,0.267478,0.405606,2
-1.0,感觉有点小贵,0,0.293371,0.706629,0.348064,0
0.0,本来说需要三天结果第二天就送到了,0,0.159256,0.840744,0.646097,0
0.0,质保一年,1,0.544588,0.455412,0.108248,1
-1.0,各种头有点一脸懵逼,0,0.315729,0.684271,0.29838,0
1.0,你值得拥有,1,0.829478,0.170522,0.621062,2
1.0,五星好评,1,0.831971,0.168029,0.626603,2
1.0,物流确实快,1,0.673875,0.326125,0.275277,2
1.0,主要还是机器,0,0.433086,0.566914,0.0375871,0
1.0,还送了赠品非常使用,1,0.874144,0.125856,0.720319,2
1.0,用的很顺手,1,0.833034,0.166966,0.628965,2
1.0,看样子还不错,1,0.74523,0.254769,0.433846,2
1.0,一切都只是先好评而已,1,0.69673,0.30327,0.326067,2
-1.0,粗糙,0,0.112553,0.887447,0.749882,0
1.0,附件齐全,1,0.704281,0.295719,0.342848,2
1.0,有这样的同芯我是佩服,1,0.513503,0.486497,0.729942,1
1.0,钻头要分开放,1,0.522546,0.477454,0.549084,1
1.0,转不到墙,1,0.551671,0.448329,0.00371337,2
0.0,钻眼吗,0,0.392424,0.607576,0.127947,0
-1.0,博世的电批确实没的说,1,0.559031,0.440969,0.0200685,2
-1.0,没有对比就没有伤害,0,0.252035,0.747965,0.439923,0
1.0,希望质量还是一样好,1,0.787102,0.212898,0.526894,2
1.0,工具箱可以减负了,1,0.668977,0.331023,0.264393,2
0.0,这东西怎么用,0,0.433827,0.566173,0.0359403,0
-1.0,是快递公司很差（韵达快递）,0,0.0910664,0.908934,0.79763,0
1.0,很好的东西,1,0.928208,0.071792,0.840462,2
1.0,手钻看来还是不错的,1,0.753238,0.246762,0.45164,2
0.0,发回长里对我讲一切正常,1,0.535931,0.464069,0.281379,1
0.0,试用一切正常,1,0.576579,0.423421,0.0590644,2
1.0,名牌就是名牌,1,0.628474,0.371526,0.174388,2
0.0,没错,1,0.572837,0.427163,0.050749,2
1.0,拿到手里很顺手,1,0.760026,0.239974,0.466725,2
1.0,家里必备的水电砖,1,0.742405,0.257595,0.427566,2
0.0,我也没给过差评,0,0.069664,0.930336,0.845191,0
0.0,正品与否不知道,1,0.554858,0.445142,0.0107953,2
1.0,相信博世,1,0.54254,0.45746,0.1492,1
0.0,――,1,0.574674,0.425326,0.0548314,2
0.0,电起子,1,0.535044,0.464956,0.299113,1
1.0,还没用过不过牌子值得信赖,1,0.770159,0.229842,0.489241,2
0.0,于是就下单了,0,0.426897,0.573103,0.0513397,0
1.0,产品质量不错,1,0.889304,0.110696,0.754009,2
0.0,目前只拧了几个螺丝,0,0.480587,0.519413,0.611743,1
1.0,商家服务非常棒,1,0.734649,0.265351,0.410331,2
0.0,后来,0,0.467299,0.532701,0.345977,1
0.0,试用了一天,1,0.536219,0.463781,0.27562,1
0.0,这次给老爸也买一件,1,0.797135,0.202865,0.549188,2
1.0,总体五星好评,1,0.88826,0.11174,0.75169,2
1.0,好的工具才能事半功倍,1,0.716913,0.283087,0.370918,2
0.0,现在就用博世了,1,0.550512,0.449488,0.00113885,2
1.0,快递相当给力,1,0.800037,0.199963,0.555638,2
1.0,有些手工会方便许多,1,0.778459,0.221541,0.507686,2
0.0,夹头比旧款短了5mm,0,0.297329,0.702671,0.339268,0
1.0,省不少劲儿,1,0.673906,0.326094,0.275346,2
1.0,尽也大,1,0.525878,0.474122,0.482434,1
1.0,喜欢服务也好,1,0.907005,0.0929951,0.793344,2
0.0,进口的设备就是不一样,1,0.792754,0.207246,0.539454,2
0.0,说是隔日达,0,0.444957,0.555043,0.011207,0
1.0,趁双十二便宜买的,1,0.82884,0.17116,0.619645,2
